log_date_month,fans_level,fans_level,mid_all,mid_stay
201901,5,10w+,1906,1787
201901,4,1w-10w,10355,8597
201901,3,1000-1w,36080,25478
201901,2,100-1000,77025,47183
201901,1,0-100,577978,198152
201902,5,10w+,2066,1946
201902,4,1w-10w,10805,8995
201902,3,1000-1w,38143,26456
201902,2,100-1000,81859,47829
201902,1,0-100,634923,198906
201903,5,10w+,2219,2070
201903,4,1w-10w,11273,9490
201903,3,1000-1w,38720,27537
201903,2,100-1000,82278,50620
201903,1,0-100,601142,212401
201904,5,10w+,2307,2142
201904,4,1w-10w,11791,9963
201904,3,1000-1w,40623,29200
201904,2,100-1000,87811,54768
201904,1,0-100,662012,231128
201905,5,10w+,2391,2214
201905,4,1w-10w,12485,10344
201905,3,1000-1w,43282,30401
201905,2,100-1000,93197,56451
201905,1,0-100,704000,240292
201906,5,10w+,2509,2350
201906,4,1w-10w,13044,11029
201906,3,1000-1w,44240,32583
201906,2,100-1000,96513,62285
201906,1,0-100,757470,276773
201907,5,10w+,2681,2498
201907,4,1w-10w,14284,12130
201907,3,1000-1w,46620,34316
201907,2,100-1000,112828,71677
201907,1,0-100,949022,345149
201908,5,10w+,2835,2626
201908,4,1w-10w,15429,12409
201908,3,1000-1w,47161,31178
201908,2,100-1000,120483,64669
201908,1,0-100,1071764,279212
201909,5,10w+,2920,2682
201909,4,1w-10w,15033,12543
201909,3,1000-1w,42007,30214
201909,2,100-1000,100334,61432
201909,1,0-100,797211,260434
201910,5,10w+,3016,2786
201910,4,1w-10w,15698,12962
201910,3,1000-1w,43817,30679
201910,2,100-1000,104798,61641
201910,1,0-100,863972,262828
201911,5,10w+,3104,2881
201911,4,1w-10w,16085,13463
201911,3,1000-1w,43438,31499
201911,2,100-1000,100959,62490
201911,1,0-100,814423,269928
201912,5,10w+,3277,3024
201912,4,1w-10w,16959,14149
201912,3,1000-1w,45811,33606
201912,2,100-1000,107927,68595
201912,1,0-100,905261,309395
202001,5,10w+,3491,3144
202001,4,1w-10w,18081,15005
202001,3,1000-1w,49788,37180
202001,2,100-1000,123813,82130
202001,1,0-100,1112544,430320
202002,5,10w+,3669,3440
202002,4,1w-10w,19593,16753
202002,3,1000-1w,57358,43284
202002,2,100-1000,155481,103478
202002,1,0-100,1646316,625390
202003,5,10w+,4076,3762
202003,4,1w-10w,21932,18429
202003,3,1000-1w,64921,47559
202003,2,100-1000,179796,113649
202003,1,0-100,1957899,675411
202004,5,10w+,4311,4012
202004,4,1w-10w,23041,19272
202004,3,1000-1w,67635,48740
202004,2,100-1000,181436,113686
202004,1,0-100,1833865,623543
202005,5,10w+,4516,4172
202005,4,1w-10w,23817,19452
202005,3,1000-1w,68253,47578
202005,2,100-1000,178523,106335
202005,1,0-100,1676322,526830
202006,5,10w+,4682,4333
202006,4,1w-10w,23612,19751
202006,3,1000-1w,64819,47201
202006,2,100-1000,162664,104073
202006,1,0-100,1387497,493420
202007,5,10w+,4965,4603
202007,4,1w-10w,25112,20803
202007,3,1000-1w,69262,50660
202007,2,100-1000,174878,112853
202007,1,0-100,1522470,538552
202008,5,10w+,5325,4849
202008,4,1w-10w,25991,20465
202008,3,1000-1w,72522,47347
202008,2,100-1000,184147,98589
202008,1,0-100,1645415,402816
202009,5,10w+,5381,4944
202009,4,1w-10w,24772,20311
202009,3,1000-1w,64422,45883
202009,2,100-1000,148538,93256
202009,1,0-100,1052641,356917
202010,5,10w+,5590,5135
202010,4,1w-10w,25457,21035
202010,3,1000-1w,66846,47632
202010,2,100-1000,159117,98425
202010,1,0-100,1191526,375611
202011,5,10w+,5739,5294
202011,4,1w-10w,26011,21809
202011,3,1000-1w,69130,51017
202011,2,100-1000,160140,104930
202011,1,0-100,1179313,423924
202012,5,10w+,5997,5504
202012,4,1w-10w,27391,22384
202012,3,1000-1w,76948,53732
202012,2,100-1000,190319,113584
202012,1,0-100,2582010,512800
202101,5,10w+,6227,5687
202101,4,1w-10w,28233,23050
202101,3,1000-1w,79832,57163
202101,2,100-1000,196921,124281
202101,1,0-100,2230093,573663
202102,5,10w+,6572,5989
202102,4,1w-10w,28617,23035
202102,3,1000-1w,82296,56598
202102,2,100-1000,204837,119511
202102,1,0-100,1867524,501545
202103,5,10w+,6754,6231
202103,4,1w-10w,28143,23165
202103,3,1000-1w,77634,56126
202103,2,100-1000,188991,119194
202103,1,0-100,1533922,501234
